OBJECTID,LineKey,RecKey,DateModified,FormType,FormDate,Observer,Recorder,DataEntry,DataErrorChecking,SpecRichMethod,SpecRichMeasure,SpecRichNbrSubPlots,SpecRich1Container,SpecRich1Shape,SpecRich1Dim1,SpecRich1Dim2,SpecRich1Area,SpecRich2Container,SpecRich2Shape,SpecRich2Dim1,SpecRich2Dim2,SpecRich2Area,SpecRich3Container,SpecRich3Shape,SpecRich3Dim1,SpecRich3Dim2,SpecRich3Area,SpecRich4Container,SpecRich4Shape,SpecRich4Dim1,SpecRich4Dim2,SpecRich4Area,SpecRich5Container,SpecRich5Shape,SpecRich5Dim1,SpecRich5Dim2,SpecRich5Area,SpecRich6Container,SpecRich6Shape,SpecRich6Dim1,SpecRich6Dim2,SpecRich6Area,Notes,DateLoadedInDb,PrimaryKey,DBKey,created_user,created_date,last_edited_user,last_edited_date,GlobalID
68964,1806291018168843,1810111405111997,6/10/2019 11:45:34,SpecRich,6/29/2018 0:00:00,Tiffany Reese,Tiffany Reese,Laura Moreno,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18062910181447442018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{DE9383C0-6721-42C5-B8D2-E3CD632D7551}
68965,1807120821491303,1810111453512109,10/25/2018 15:49:48,SpecRich,7/12/2018 0:00:00,Laura Moreno,Laura Moreno,Laura Moreno,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18071208214636302018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{5AB3C292-5EA0-48CA-9AAE-F8B5DE351EAF}
68966,1810150921295499,181015104009347,10/29/2018 12:35:00,SpecRich,10/15/2018 0:00:00,Tiffany Reese,Tiffany Reese,Baili Foster,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18082713232751312018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{3C0704F5-D5A7-478D-9742-567E5EF3080C}
68967,1806131555321550,1810151244038492,10/23/2018 16:21:26,SpecRich,6/13/2018 0:00:00,Tiffany Reese,Tiffany Reese,Baili Foster,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18061315553173042018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{B042A856-7F84-4F79-AE45-CF6DFD4BE9E3}
68968,1808231203435833,1810151317339035,10/29/2018 16:06:24,SpecRich,8/23/2018 0:00:00,Tiffany Reese,Tiffany Reese,Baili Foster,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18082312034137132018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{6F50395D-3D21-4490-8898-274B39CB3FFB}
68969,180828104003329,1810151359073183,10/29/2018 16:23:12,SpecRich,8/28/2018 0:00:00,Tiffany Reese,Tiffany Reese,Baili Foster,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18082810400251352018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{84538646-BDB0-48DC-9EAA-162FDFD53297}
68970,1807160739262040,1810161218355705,10/24/2018 9:27:39,SpecRich,6/14/2018 0:00:00,Erin Kowalski,Erin Kowalski,Baili Foster,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18071607392328632018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{27AE4CF4-4B23-4C98-A2A5-38E36D8B983E}
68971,1807250818078809,1810161633373027,10/29/2018 12:22:38,SpecRich,7/25/2018 0:00:00,Tiffany Reese,Tiffany Reese,Baili Foster,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18072508180588582018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{8CA00B1E-9CE9-47BF-A1C7-28CB5F5280CE}
68972,1809261320458731,1810220903001263,10/29/2018 20:25:28,SpecRich,9/26/2018 0:00:00,Laura Moreno,Laura Moreno,Baili Foster,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18092613204337572018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{7FAE6C98-BA8E-4A39-8A51-417F687014E2}
68973,1809251454568099,1810221051516505,10/29/2018 16:32:54,SpecRich,9/11/2018 0:00:00,Laura Moreno,Laura Moreno,Baili Foster,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18092514421034622018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{558DF8B0-803E-49F7-9E57-96FD381052A5}
68974,1809051301281218,181022112717183,10/29/2018 14:07:06,SpecRich,9/5/2018 0:00:00,Laura Moreno,Laura Moreno,Baili Foster,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18090513012746132018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{BD6E8169-F482-4FFD-92FE-58EA64F9CE41}
68975,1806112027235305,1810221427078313,10/23/2018 15:50:19,SpecRich,6/12/2018 0:00:00,Tiffany Reese,Tiffany Reese,Baili Foster,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18061120272272122018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{8296817B-9A59-4464-868E-E3E76E9F8378}
68976,1807121251116905,1810221544194884,10/25/2018 15:42:09,SpecRich,7/12/2018 0:00:00,Tiffany Reese,Tiffany Reese,Baili Foster,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,1807121251101692018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{16A3DFD5-A95D-4082-8527-31CDF145D4AE}
68977,1807230903429050,1810221602361061,10/29/2018 9:44:36,SpecRich,7/23/2018 0:00:00,Baili Foster,Baili Foster,Baili Foster,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,1807230903411932018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{A6AC05BC-1C96-45F9-9674-252EAD02FE8C}
68978,1806041132205438,1810221638356524,6/10/2019 11:47:14,SpecRich,6/4/2018 0:00:00,Baili Foster,Baili Foster,Baili Foster,,4,1,1,0,2,30.000000000000000,2.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18060411321921842018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{8E6D1DC8-E2DE-458E-9682-EF9F438D8BAD}
68979,1805220938089291,1810230837082489,11/5/2018 11:19:01,SpecRich,5/23/2018 0:00:00,Baili Foster,Baili Foster,Baili Foster,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18052209380212082018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{0B045805-C93A-44DF-9755-F64091DDC8DD}
68980,1805291252214651,1805291625037262,11/1/2018 14:34:57,SpecRich,5/29/2018 0:00:00,Baili Foser,Baili Foser,,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18052912522061422018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{897946A3-589A-4F89-8ED0-6FD9CC7AEF2C}
68981,180611130705468,1806112021538369,10/23/2018 14:33:02,SpecRich,6/11/2018 0:00:00,Laura Moreno,Laura Moreno,Laura Moreno,Laura Moreno,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18061113070365872018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{2AF0399A-4AF5-4819-A267-519773254D7F}
68982,1806112021171176,1806121111472800,6/10/2019 11:49:06,SpecRich,6/12/2018 0:00:00,Baili Foster,Baili Foster,,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18061120211632222018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{2C61E753-C763-4BF2-B882-F73EC1272BC0}
68984,1807050909501213,1807091102374245,10/25/2018 9:02:51,SpecRich,7/9/2018 0:00:00,Tiffany Reese,Tiffany Reese,Tiffany Reese,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18070509094810962018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{3DEE0FD2-1193-4279-83D0-D5C5EBC40A21}
68985,1807190834579324,1807200739576523,6/10/2019 11:48:41,SpecRich,7/20/2018 0:00:00,Ken Holsinger,Ken Holsinger,Laura Moreno,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18071908345580362018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{C474871E-9932-4CE6-A984-25D76CA8A072}
68986,1807181039303843,1807231503285668,10/29/2018 9:11:15,SpecRich,7/18/2018 0:00:00,Ken Holsinger,Ken Holsinger,Laura Moreno,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18071810392856832018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{79753B56-8687-44BB-BEF5-E66B18EB02EB}
68987,1807240839097864,180724102929151,10/30/2018 15:33:23,SpecRich,7/24/2018 0:00:00,Laura Moreno,Laura Moreno,,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18072408390648502018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{51AA9F31-EDEA-49F3-A069-FE2131347F21}
68988,1807251448475571,1807251651418634,10/30/2018 16:00:29,SpecRich,7/25/2018 0:00:00,Laura Moreno,Laura Moreno,,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18072514484483882018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{294D66B8-77D6-4E82-A7AE-B7E3042EE1B3}
68989,180726075258206,1807260958364500,11/6/2018 10:16:04,SpecRich,7/26/2018 0:00:00,Laura Moreno,Baili Foster,Baili Foster,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18072607523797912018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{F80FBEDC-7447-461A-ADE3-05AFA98D38BB}
68990,180730134632758,1807301559527396,10/29/2018 12:33:04,SpecRich,7/30/2018 0:00:00,Laura Moreno,Laura Moreno,Laura Moreno,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18073013463130432018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{2F3A15A6-0B7A-47B9-8835-56586A28A4FE}
68991,1806051555402370,1808060858335781,6/10/2019 11:43:36,SpecRich,6/5/2018 0:00:00,Baili Foster,Baili Foster,Laura Moreno,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18060515553867722018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{C11A5A63-E991-426F-A2C1-3EDAF197B9B3}
68992,180628114622113,1808061000244862,11/6/2018 9:26:03,SpecRich,6/28/2018 0:00:00,Laura Moreno,Laura Moreno,Laura Moreno,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18062811461094522018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{7588155E-852C-487D-9BA6-0B57C6E2199E}
68993,1807041423319285,1808061115572937,10/24/2018 15:22:26,SpecRich,7/4/2018 0:00:00,Cassandra Owen,Cassandra Owen,Laura Moreno,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18070414232981442018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{2AC5E68B-809F-4D85-92B0-2945493E0D75}
68994,1807101219554936,1808061345444277,10/25/2018 11:37:03,SpecRich,7/10/2018 0:00:00,Baili Foster,Baili Foster,Laura Moreno,Baili Foster,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18071012195392682018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{63330167-4397-4FAD-9B70-1C63B02E0601}
68995,1807021355471572,180806143345431,10/24/2018 14:54:10,SpecRich,7/2/2018 0:00:00,Tiffany Reese,Tiffany Reese,Laura Moreno,,4,1,1,1,2,30.000000000000000,30.000000000000000,2827.399902340000153,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,0.500000000000000,2.000000000000000,1.000000000000000,0,1,2.000000000000000,5.000000000000000,10.000000000000000,1,1,10.000000000000000,30.000000000000000,300.000000000000000,,2018-09-01,18070213554535752018-09-01,CO_UncompahgreFO_LUP_2018_5-3b_02.mdb,DBROWNING,7/24/2019 16:37:34,DBROWNING,7/24/2019 16:37:34,{B6CD96F8-2F9C-4852-A692-BB728EDA7C1D}
